31.35,22.31,45.94,23.37
31.33,22.27,45.96,23.33
31.32,22.23,45.95,23.29
31.3,22.19,46.21,23.25
31.28,22.15,46.35,23.21
31.27,22.11,46.4,23.16
31.25,22.08,46.64,23.1
31.24,22.04,46.81,23.05
31.22,22,46.9,23
31.21,21.96,47.03,22.93
31.19,21.92,47.18,22.88
31.18,21.87,47.15,22.86
31.16,21.83,47.27,22.81
31.15,21.79,47.25,22.77
31.13,21.75,47.38,22.72
31.12,21.7,47.35,22.69
31.1,21.66,47.64,22.65
31.09,21.61,47.62,22.63
31.08,21.57,47.77,22.59
31.06,21.53,47.62,22.55
31.04,21.49,47.73,22.5
31.03,21.45,47.84,22.47
31.01,21.42,47.82,22.41
31,21.38,47.96,22.37
30.98,21.35,48.21,22.32
30.96,21.31,48.25,22.28
30.94,21.27,48.35,22.25
30.93,21.24,48.27,22.2
30.91,21.2,48.31,22.17
30.89,21.16,48.35,22.14
30.87,21.13,48.37,22.09
30.84,21.1,48.52,22.05
30.82,21.06,48.78,22.02
30.8,21.03,48.9,21.99
30.77,21,48.75,21.95
30.74,20.97,48.34,21.92
30.7,20.94,48.81,21.89
30.66,20.91,49.06,21.86
30.61,20.88,49.12,21.83
30.56,20.85,49.02,21.79
30.51,20.81,49.27,21.77
30.45,20.79,49.48,21.73
30.39,20.75,49.43,21.71
30.32,20.73,49.66,21.65
30.26,20.69,49.52,21.65
30.19,20.67,48.91,21.62
30.12,20.64,49.13,21.58
30.05,20.61,49.53,21.55
29.98,20.58,49.51,21.52
29.91,20.55,49.8,21.49
29.84,20.52,49.75,21.46
29.77,20.49,49.79,21.42
29.71,20.47,49.96,21.37
29.64,20.44,49.42,21.34
29.58,20.4,49.53,21.32
29.52,20.37,49.48,21.29
29.47,20.34,49.93,21.26
29.41,20.31,50.27,21.22
29.37,20.28,49.81,21.2
29.32,20.25,49.85,21.17
29.28,20.22,49.71,21.14
29.25,20.2,49.89,21.11
29.22,20.17,50.05,21.1
29.2,20.15,50.16,21.06
29.18,20.13,50.35,21.01
29.16,20.1,50.5,20.98
29.15,20.07,50.45,20.96
29.13,20.04,50.3,20.92
29.12,20.02,50.56,20.9
29.1,19.99,50.33,20.87
29.09,19.97,50.44,20.85
29.07,19.94,50.39,20.83
29.06,19.91,50.38,20.81
29.05,19.88,50.78,20.78
29.04,19.86,50.84,20.75
29.02,19.83,50.68,20.73
29.01,19.8,50.77,20.7
29,19.77,50.7,20.68
28.99,19.74,50.99,20.65
28.98,19.71,50.79,20.62
28.97,19.68,50.98,20.59
28.96,19.65,51.09,20.56
28.96,19.62,51.28,20.54
28.95,19.59,50.61,20.52
28.94,19.57,50.61,20.49
28.94,19.54,50.73,20.47
28.93,19.52,50.56,20.44
28.92,19.5,50.68,20.41
28.92,19.47,51.21,20.4
28.91,19.46,51.52,20.35
28.91,19.44,51.36,20.34
28.91,19.42,51.38,20.3
28.9,19.4,51.14,20.28
28.9,19.37,51.33,20.26
28.9,19.35,51.54,20.24
28.9,19.33,51.71,20.21
28.9,19.31,51.84,20.19
28.9,19.28,51.4,20.17
28.9,19.26,51.16,20.14
28.9,19.23,51.24,20.11
28.91,19.21,51.29,20.09
28.91,19.18,51.56,20.07
28.91,19.16,51.88,20.05
28.92,19.14,51.99,20.02
28.92,19.12,51.56,20.01
28.93,19.1,51.95,19.97
28.94,19.08,52.04,19.94
28.94,19.06,51.88,19.91
28.95,19.03,51.78,19.89
28.96,19.01,51.99,19.86
28.96,18.99,52.27,19.83
28.97,18.97,52.22,19.79
28.97,18.94,52.29,19.78
28.98,18.93,51.89,19.73
28.98,18.9,52.1,19.73
28.99,18.88,51.98,19.7
28.99,18.86,52.56,19.68
29,18.84,52.65,19.65
29,18.82,53.05,19.64
29,18.82,52.84,19.6
29,18.82,52.4,19.58
29,18.82,52.73,19.56
29,18.82,52.83,19.57
29,18.82,52.68,19.56
28.99,18.8,52.73,19.56
28.98,18.78,52.46,19.56
28.96,18.74,52.29,19.56
28.93,18.71,52.47,19.56
28.9,18.69,52.29,19.52
28.86,18.66,52.25,19.48
28.82,18.63,52.46,19.43
28.78,18.6,52.78,19.38
28.73,18.59,52.94,19.33
28.67,18.58,52.83,19.28
28.62,18.57,52.48,19.26
28.56,18.56,52.31,19.23
28.5,18.56,52.42,19.2
28.44,18.55,52.51,19.2
28.39,18.55,52.5,19.19
28.33,18.55,52.32,19.17
28.27,18.55,52.39,19.15
28.21,18.55,52.42,19.13
28.15,18.55,52.39,19.11
28.1,18.55,52.4,19.1
28.05,18.55,52.38,19.09
28,18.56,52.45,19.06
27.96,18.56,52.48,19.06
27.92,18.57,52.68,19.04
27.88,18.58,52.62,19.03
27.85,18.59,52.69,19.02
27.83,18.59,52.63,19.03
27.81,18.6,52.65,19.03
27.8,18.6,52.71,19.05
27.8,18.6,52.76,19.06
27.81,18.6,52.79,19.07
27.82,18.6,52.75,19.09
27.85,18.6,52.8,19.1
27.89,18.61,52.82,19.1
27.93,18.62,52.81,19.1
27.98,18.62,52.62,19.12
28.04,18.63,52.65,19.12
28.1,18.64,52.65,19.14
28.17,18.65,52.71,19.14
28.25,18.66,52.83,19.14
28.33,18.68,52.74,19.13
28.41,18.68,52.88,19.13
28.49,18.69,52.96,19.11
28.57,18.7,52.95,19.1
28.66,18.71,52.99,19.09
28.75,18.72,52.99,19.09
28.83,18.74,52.93,19.07
28.92,18.74,52.78,19.1
29,18.77,52.91,19.09
29.08,18.81,53.04,19.08
29.16,18.85,52.97,19.08
29.24,18.89,53.17,19.1
29.3,18.93,53.03,19.11
29.37,18.96,52.81,19.15
29.43,19,52.85,19.17
29.48,19.04,53,19.19
29.52,19.07,52.85,19.25
29.56,19.11,52.84,19.28
29.58,19.14,52.56,19.32
29.6,19.18,52.52,19.36
29.61,19.21,52.7,19.41
29.62,19.24,52.76,19.47
29.63,19.28,52.66,19.51
29.64,19.32,52.61,19.56
29.65,19.35,52.5,19.63
29.66,19.39,52.48,19.67
29.67,19.44,52.22,19.71
29.68,19.51,52.21,19.72
29.69,19.57,51.8,19.76
29.7,19.62,51.82,19.81
29.7,19.67,51.87,19.86
29.71,19.72,51.73,19.91
29.72,19.76,51.73,19.97
29.72,19.81,51.58,20.03
29.73,19.85,51.5,20.09
29.74,19.9,51.39,20.15
29.74,19.95,51.33,20.19
29.75,19.99,51.33,20.25
29.75,20.06,51.38,20.29
29.76,20.13,51.44,20.34
29.76,20.17,51.14,20.42
29.77,20.22,51.16,20.47
29.77,20.26,51.02,20.54
29.78,20.31,51.03,20.59
29.78,20.35,50.92,20.66
29.78,20.4,50.99,20.74
29.79,20.45,51.01,20.79
29.79,20.5,50.87,20.83
29.8,20.56,50.81,20.85
29.8,20.63,51.04,20.88
26.1,22.47,35.02,22.83
26.12,22.47,34.96,22.84
26.17,22.47,34.96,22.86
26.25,22.47,35.09,22.89
26.35,22.48,35.23,22.88
26.47,22.48,35.25,22.9
26.62,22.48,35.29,22.92
26.79,22.48,35.56,22.93
26.97,22.47,35.46,22.95
27.17,22.47,35.47,22.96
27.39,22.46,35.58,22.98
27.61,22.46,35.69,23
27.84,22.45,35.81,23.02
28.08,22.45,35.92,23.01
28.32,22.44,35.99,23.03
28.56,22.43,36.15,23.03
28.81,22.43,36.24,23.04
29.05,22.42,36.32,23.05
29.29,22.41,36.33,23.05
29.52,22.4,36.47,23.05
29.74,22.4,36.51,23.05
29.95,22.39,36.61,23.04
30.15,22.39,36.93,23.04
30.33,22.39,37.17,23.02
30.49,22.39,37.05,23.01
30.64,22.38,37.02,23.01
30.76,22.38,37.1,22.99
30.86,22.38,37.29,22.97
30.94,22.37,37.39,22.97
30.98,22.37,37.48,22.97
31,22.36,37.61,22.97
31,22.36,37.63,22.96
30.99,22.35,37.68,22.97
30.97,22.35,37.78,22.97
30.95,22.34,37.8,22.99
30.92,22.34,37.78,22.98
30.89,22.34,37.86,22.96
30.85,22.33,37.88,22.96
30.81,22.33,37.96,22.94
30.77,22.32,38.04,22.93
30.73,22.32,38.11,22.92
30.68,22.31,38.17,22.92
30.63,22.3,38.29,22.93
30.58,22.3,38.35,22.92
30.52,22.3,38.43,22.91
30.47,22.29,38.49,22.91
30.42,22.28,38.6,22.9
30.36,22.28,38.8,22.88
30.31,22.27,38.85,22.87
30.26,22.27,38.8,22.87
30.21,22.26,38.62,22.87
30.16,22.26,38.65,22.85
30.12,22.25,38.61,22.82
30.07,22.25,38.58,22.79
30.03,22.25,38.62,22.77
30,22.25,38.69,22.77
29.97,22.26,38.7,22.76
29.94,22.29,38.73,22.75
29.92,22.32,38.71,22.76
29.91,22.36,38.64,22.78
29.9,22.41,38.54,22.78
29.9,22.46,38.59,22.81
29.89,22.52,38.69,22.81
29.89,22.58,38.63,22.82
29.89,22.64,38.69,22.83
29.89,22.7,38.71,22.84
29.89,22.76,38.6,22.85
29.89,22.8,38.45,22.88
29.9,22.83,38.36,22.94
29.9,22.86,38.54,22.99
29.9,22.9,38.54,23.03
29.91,22.94,38.58,23.06
29.91,22.98,38.66,23.09
29.92,23.01,38.68,23.15
29.92,23.04,38.47,23.19
29.93,23.07,38.51,23.23
29.93,23.1,38.7,23.28
29.94,23.13,38.58,23.33
29.94,23.15,38.43,23.38
29.94,23.18,38.46,23.42
29.94,23.22,38.36,23.44
29.95,23.24,38.35,23.49
29.95,23.26,38.39,23.51
29.95,23.29,38.39,23.53
29.94,23.33,38.36,23.52
29.94,23.35,38.35,23.55
29.94,23.39,38.35,23.54
29.93,23.42,38.44,23.54
29.92,23.44,38.49,23.56
29.91,23.46,38.49,23.58
29.9,23.51,38.54,23.59
29.89,23.54,38.53,23.63
29.87,23.58,38.63,23.65
29.84,23.62,38.68,23.66
29.82,23.65,38.79,23.69
29.79,23.68,38.68,23.73
29.75,23.71,38.62,23.77
29.72,23.76,38.6,23.78
29.68,23.8,38.77,23.8
29.64,23.84,38.74,23.82
29.6,23.88,38.69,23.85
29.56,23.91,38.84,23.89
29.52,23.95,38.81,23.93
29.48,23.98,38.82,23.96
29.43,24.01,38.8,23.99
29.39,24.07,38.79,23.98
29.35,24.1,38.87,24.02
29.31,24.13,38.81,24.08
29.27,24.16,38.69,24.13
29.23,24.2,38.67,24.16
29.19,24.25,38.68,24.18
29.16,24.29,38.53,24.21
29.12,24.35,38.53,24.21
29.1,24.38,38.47,24.27
29.07,24.41,38.44,24.32
29.05,24.46,38.41,24.35
29.03,24.52,38.46,24.37
29.01,24.56,38.49,24.42
29,24.59,38.51,24.49
29,24.63,38.49,24.54
29,24.67,38.42,24.59
29.01,24.71,38.39,24.62
29.02,24.76,38.43,24.64
29.03,24.8,38.29,24.66
29.05,24.85,38.3,24.68
29.07,24.9,38.32,24.68
29.1,24.93,38.24,24.73
29.12,24.96,38.28,24.76
29.16,24.99,38.32,24.8
29.19,25.02,38.33,24.84
29.23,25.05,38.29,24.89
29.27,25.08,38.33,24.92
29.31,25.12,38.33,24.94
29.36,25.15,38.38,24.99
29.4,25.17,38.44,25.05
29.45,25.21,38.43,25.09
29.5,25.25,38.38,25.13
29.55,25.29,38.39,25.15
29.6,25.3,38.36,25.22
29.65,25.32,38.54,25.29
29.7,25.35,38.82,25.34
29.76,25.35,38.77,25.45
29.81,25.37,38.77,25.51
29.86,25.38,38.98,25.58
29.91,25.38,39.04,25.67
29.96,25.38,38.88,25.77
30.01,25.4,38.79,25.81
30.06,25.42,38.68,25.85
30.11,25.43,38.9,25.91
30.16,25.45,39.27,25.96
30.2,25.5,39.24,25.96
30.24,25.53,38.96,25.99
30.29,25.56,38.94,26.01
30.34,25.6,39.07,26.03
30.39,25.64,39.05,26.03
30.44,25.68,38.96,26.03
30.49,25.71,38.93,26.03
30.54,25.76,38.98,26.01
30.6,25.81,39.05,25.98
30.65,25.82,39.02,26.02
30.7,25.84,39,26.02
30.76,25.83,39.05,26.06
30.81,25.84,39.02,26.06
30.87,25.85,39.2,26.05
30.92,25.86,39.23,26.04
30.98,25.87,39.14,26.03
31.03,25.9,39.06,25.98
31.08,25.91,39.03,25.98
31.13,25.91,39.04,26
31.18,25.92,38.85,26.01
31.23,25.92,38.73,26.02
31.28,25.91,38.73,26.01
31.32,25.9,38.71,26.02
31.37,25.91,38.78,26.02
31.41,25.92,38.81,26.03
31.45,25.93,38.84,26.06
31.48,25.94,38.67,26.1
31.52,25.97,38.64,26.11
31.55,26,38.64,26.11
31.58,26.01,38.58,26.15
31.6,26.02,38.44,26.17
31.62,26.02,38.44,26.21
31.64,26.03,38.58,26.24
31.66,26.05,38.55,26.24
31.68,26.06,38.63,26.27
31.69,26.07,38.66,26.3
31.7,26.08,38.64,26.31
31.72,26.09,38.67,26.32
31.73,26.1,38.7,26.32
31.73,26.11,38.72,26.31
31.74,26.09,38.6,26.35
31.74,26.03,38.54,26.41
31.75,25.95,38.52,26.48
31.75,25.87,38.64,26.51
31.75,25.81,38.75,26.51
31.75,25.74,38.84,26.52
31.74,25.68,38.8,26.52
31.74,25.63,38.79,26.51
31.74,25.59,38.8,26.51
31.73,25.56,38.97,26.49
31.72,25.54,39.03,26.47
31.71,25.53,38.95,26.43
31.7,25.53,39.27,26.41
31.69,25.53,39.37,26.39
31.68,25.54,39.42,26.37
31.67,25.56,39.46,26.35
31.66,25.58,39.47,26.33
31.64,25.59,39.53,26.32
31.63,25.61,39.48,26.3
31.62,25.61,39.42,26.3
31.6,25.61,39.61,26.31
31.58,25.61,39.85,26.3
31.56,25.6,39.69,26.3
31.54,25.59,39.58,26.3
31.51,25.58,39.43,26.28
31.47,25.56,39.36,26.26
31.44,25.54,39.36,26.24
31.4,25.52,39.26,26.21
31.37,25.49,39.41,26.19
31.33,25.47,39.67,26.15
31.28,25.43,39.94,26.12
31.24,25.4,39.83,26.08
31.2,25.35,39.57,26.06
31.15,25.31,39.43,26.03
31.11,25.27,40.09,25.99
31.06,25.22,40.49,25.95
31.02,25.17,40.61,25.91
30.98,25.12,40.02,25.87
30.93,25.07,40.08,25.82
30.89,25.02,40.45,25.78
30.85,24.97,40.52,25.74
30.81,24.91,40.22,25.71
30.78,24.85,40.37,25.68
30.74,24.8,40.03,25.63
30.71,24.75,39.88,25.58
30.68,24.69,39.82,25.54
30.66,24.64,39.91,25.49
30.64,24.58,40.07,25.45
30.62,24.52,40.23,25.42
30.61,24.47,40.35,25.38
30.6,24.42,40.43,25.33
30.6,24.36,40.72,25.3
30.61,24.31,40.92,25.27
30.62,24.26,40.79,25.22
30.64,24.21,40.85,25.18
30.67,24.16,41.17,25.13
30.7,24.11,40.92,25.08
30.75,24.06,41.39,25.02
30.79,24.01,41.19,24.97
30.84,23.96,41.15,24.91
30.89,23.9,41.52,24.87
30.95,23.84,41.48,24.82
31.01,23.79,41.46,24.74
31.07,23.74,41.4,24.68
31.13,23.68,41.62,24.63
31.19,23.63,41.52,24.58
31.25,23.58,41.48,24.53
31.32,23.53,41.53,24.48
31.38,23.47,41.65,24.44
31.44,23.41,41.74,24.4
31.49,23.36,42.04,24.35
31.55,23.31,42.12,24.29
31.6,23.27,42.06,24.23
31.64,23.22,42.29,24.19
31.68,23.17,42.66,24.16
31.72,23.12,42.62,24.12
31.75,23.07,42.51,24.1
31.77,23.03,42.75,24.06
31.79,22.98,42.66,24.03
31.8,22.94,42.92,23.99
31.8,22.89,42.91,23.96
31.79,22.85,42.71,23.91
31.78,22.81,42.84,23.87
31.75,22.76,43.25,23.85
31.73,22.72,43.28,23.81
31.69,22.67,43.37,23.78
31.65,22.63,43.52,23.74
31.61,22.59,43.75,23.68
31.56,22.54,43.74,23.63
31.51,22.5,43.79,23.57
31.45,22.45,43.94,23.54
31.4,22.4,43.74,23.5
31.34,22.36,43.74,23.45
31.28,22.33,43.94,23.39
31.21,22.29,43.89,23.35
31.15,22.24,44.01,23.32
31.09,22.2,44.15,23.29
31.02,22.16,44.08,23.25
30.96,22.11,43.91,23.23
30.9,22.07,44.05,23.19
30.85,22.03,44.14,23.16
30.79,21.99,44.04,23.11
30.74,21.95,44.45,23.07
30.69,21.91,44.45,23
30.65,21.87,44.35,22.96
30.61,21.83,44.44,22.9
30.57,21.78,44.59,22.88
30.55,21.74,44.69,22.84
30.52,21.7,44.52,22.8
30.51,21.66,44.5,22.78
30.5,21.62,44.68,22.74
30.5,21.58,44.91,22.7
30.5,21.55,44.94,22.65
30.5,21.51,44.84,22.62
30.5,21.48,44.69,22.56
30.5,21.44,44.71,22.52
30.51,21.41,44.68,22.45
30.52,21.37,45.2,22.39
30.53,21.32,45.32,22.33
30.53,21.27,45.18,22.27
30.54,21.23,45.26,22.19
30.56,21.18,45.24,22.15
30.57,21.13,45.15,22.13
30.58,21.09,45.22,22.1
30.59,21.06,45.17,22.07
30.6,21.02,45.31,22.04
30.62,20.99,45.21,22.01
30.63,20.96,45.21,21.97
30.64,20.93,45.33,21.93
30.65,20.89,45.48,21.91
30.66,20.86,45.55,21.88
30.67,20.83,45.62,21.84
30.68,20.8,45.51,21.81
30.69,20.77,45.77,21.78
30.69,20.73,45.57,21.75
30.7,20.7,45.63,21.7
30.7,20.67,45.58,21.66
30.71,20.64,45.99,21.62
30.71,20.6,45.94,21.6
30.7,20.56,45.92,21.58
30.7,20.53,45.81,21.56
30.69,20.5,45.91,21.52
30.69,20.47,46.05,21.5
30.68,20.44,46.08,21.48
30.67,20.41,46.18,21.44
30.67,20.38,46.23,21.41
30.66,20.35,46.15,21.39
30.65,20.32,46.42,21.36
30.64,20.3,46.39,21.33
30.63,20.27,46.37,21.31
30.62,20.24,46.46,21.28
30.61,20.22,46.74,21.24
30.59,20.21,46.47,21.21
30.58,20.19,46.41,21.17
30.57,20.16,46.44,21.17
30.55,20.14,46.51,21.12
30.54,20.11,46.6,21.1
30.53,20.08,46.93,21.06
30.51,20.05,46.79,21.02
30.5,20.02,46.72,20.97
30.48,19.99,46.64,20.93
30.46,19.95,46.77,20.88
30.45,19.92,46.88,20.83
30.43,19.89,46.79,20.78
30.41,19.85,46.9,20.75
30.39,19.82,47.13,20.71
30.38,19.79,47.11,20.67
30.36,19.75,47.12,20.65
30.34,19.72,47.28,20.64
30.32,19.7,47.54,20.6
30.3,19.68,47.83,20.56
30.28,19.65,47.69,20.54
30.25,19.63,47.66,20.51
30.22,19.6,47.67,20.48
30.19,19.56,47.59,20.47
30.15,19.54,47.6,20.44
30.11,19.51,47.85,20.4
30.07,19.48,47.99,20.38
30.02,19.45,48.02,20.34
29.98,19.42,48.08,20.3
29.93,19.39,48.02,20.28
29.88,19.36,48.01,20.25
29.83,19.34,48.17,20.22
29.78,19.31,48.18,20.19
29.73,19.29,48.23,20.14
29.68,19.26,48.34,20.12
29.63,19.24,48.4,20.07
29.58,19.21,48.42,20.03
29.54,19.18,48.64,19.98
29.49,19.14,48.74,19.94
29.45,19.1,48.88,19.89
29.4,19.07,48.91,19.84
29.37,19.04,48.83,19.8
29.33,19,48.74,19.78
29.3,18.97,48.75,19.76
29.27,18.94,48.84,19.73
29.25,18.92,48.77,19.71
29.23,18.89,49.01,19.68
29.21,18.87,49.23,19.66
29.2,18.85,49.28,19.65
29.2,18.83,49.18,19.63
29.2,18.8,49.13,19.62
29.21,18.78,49.02,19.6
29.21,18.75,49.17,19.61
29.22,18.73,49.19,19.58
29.24,18.71,49.16,19.55
29.25,18.68,49.24,19.54
29.27,18.66,49.19,19.5
29.29,18.64,49.04,19.46
